node.owner.login,node.name,node.createdAt,node.updatedAt,node.primaryLanguage.name,node.releases.totalCount,node.totalIssues.totalCount,node.closedIssues.totalCount,node.pullRequests.totalCount,node.primaryLanguage
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2024-03-06T18:10:51Z,TypeScript,0,17694,17426,21832,
EbookFoundation,free-programming-books,2013-10-11T06:50:37Z,2024-03-06T18:48:59Z,,0,1062,1038,6440,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
996icu,996.ICU,2019-03-26T07:31:14Z,2024-03-06T15:19:35Z,,0,0,0,1066,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
donnemartin,system-design-primer,2017-02-26T16:15:28Z,2024-03-06T18:54:37Z,Python,0,277,80,196,
facebook,react,2013-05-24T16:15:54Z,2024-03-06T17:59:16Z,JavaScript,99,12727,11554,9733,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
vinta,awesome-python,2014-06-27T21:00:06Z,2024-03-06T18:47:30Z,Python,0,0,0,540,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
getify,You-Dont-Know-JS,2013-11-16T02:37:24Z,2024-03-06T18:47:47Z,,0,924,844,365,
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2024-03-06T18:34:37Z,,1,804,804,2395,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2024-03-06T18:10:51Z,TypeScript,0,17694,17426,21832,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
996icu,996.ICU,2019-03-26T07:31:14Z,2024-03-06T15:19:35Z,,0,0,0,1066,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
getify,You-Dont-Know-JS,2013-11-16T02:37:24Z,2024-03-06T18:47:47Z,,0,924,844,365,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
practical-tutorials,project-based-learning,2017-04-12T05:07:46Z,2024-03-06T18:36:57Z,,0,116,64,182,
Significant-Gravitas,AutoGPT,2023-03-16T09:21:07Z,2024-03-06T18:44:18Z,JavaScript,20,2165,2081,1524,
microsoft,vscode,2015-09-03T20:23:38Z,2024-03-06T18:31:16Z,TypeScript,125,172491,165048,23303,
jackfrued,Python-100-Days,2018-03-01T16:05:52Z,2024-03-06T16:27:41Z,Python,0,629,106,13,
airbnb,javascript,2012-11-01T23:13:50Z,2024-03-06T18:45:23Z,JavaScript,0,1295,1205,802,
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2024-03-06T18:10:51Z,TypeScript,0,17694,17426,21832,
EbookFoundation,free-programming-books,2013-10-11T06:50:37Z,2024-03-06T18:48:59Z,,0,1062,1038,6440,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
996icu,996.ICU,2019-03-26T07:31:14Z,2024-03-06T15:19:35Z,,0,0,0,1066,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
donnemartin,system-design-primer,2017-02-26T16:15:28Z,2024-03-06T18:54:37Z,Python,0,277,80,196,
facebook,react,2013-05-24T16:15:54Z,2024-03-06T17:59:16Z,JavaScript,99,12727,11554,9733,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
vinta,awesome-python,2014-06-27T21:00:06Z,2024-03-06T18:47:30Z,Python,0,0,0,540,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
getify,You-Dont-Know-JS,2013-11-16T02:37:24Z,2024-03-06T18:47:47Z,,0,924,844,365,
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2024-03-06T18:34:37Z,,1,804,804,2395,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2024-03-06T18:10:51Z,TypeScript,0,17694,17426,21832,
EbookFoundation,free-programming-books,2013-10-11T06:50:37Z,2024-03-06T18:48:59Z,,0,1062,1038,6440,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
996icu,996.ICU,2019-03-26T07:31:14Z,2024-03-06T15:19:35Z,,0,0,0,1066,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
donnemartin,system-design-primer,2017-02-26T16:15:28Z,2024-03-06T18:54:37Z,Python,0,277,80,196,
facebook,react,2013-05-24T16:15:54Z,2024-03-06T17:59:16Z,JavaScript,99,12727,11554,9733,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
vinta,awesome-python,2014-06-27T21:00:06Z,2024-03-06T18:47:30Z,Python,0,0,0,540,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
getify,You-Dont-Know-JS,2013-11-16T02:37:24Z,2024-03-06T18:47:47Z,,0,924,844,365,
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2024-03-06T18:34:37Z,,1,804,804,2395,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2024-03-06T18:10:51Z,TypeScript,0,17694,17426,21832,
EbookFoundation,free-programming-books,2013-10-11T06:50:37Z,2024-03-06T18:48:59Z,,0,1062,1038,6440,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
996icu,996.ICU,2019-03-26T07:31:14Z,2024-03-06T15:19:35Z,,0,0,0,1066,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
donnemartin,system-design-primer,2017-02-26T16:15:28Z,2024-03-06T18:54:37Z,Python,0,277,80,196,
facebook,react,2013-05-24T16:15:54Z,2024-03-06T17:59:16Z,JavaScript,99,12727,11554,9733,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
vinta,awesome-python,2014-06-27T21:00:06Z,2024-03-06T18:47:30Z,Python,0,0,0,540,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
getify,You-Dont-Know-JS,2013-11-16T02:37:24Z,2024-03-06T18:47:47Z,,0,924,844,365,
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2024-03-06T18:34:37Z,,1,804,804,2395,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
donnemartin,system-design-primer,2017-02-26T16:15:28Z,2024-03-06T18:54:37Z,Python,0,277,80,196,
facebook,react,2013-05-24T16:15:54Z,2024-03-06T17:59:16Z,JavaScript,99,12727,11554,9733,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
vinta,awesome-python,2014-06-27T21:00:06Z,2024-03-06T18:47:30Z,Python,0,0,0,540,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2024-03-06T18:34:37Z,,1,804,804,2395,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
flutter,flutter,2015-03-06T22:54:58Z,2024-03-06T17:39:29Z,Dart,7,92452,80205,36097,
practical-tutorials,project-based-learning,2017-04-12T05:07:46Z,2024-03-06T18:36:57Z,,0,116,64,182,
github,gitignore,2010-11-08T20:17:14Z,2024-03-06T18:44:16Z,,0,0,0,1523,
airbnb,javascript,2012-11-01T23:13:50Z,2024-03-06T18:45:23Z,JavaScript,0,1295,1205,802,
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2024-03-06T18:10:51Z,TypeScript,0,17694,17426,21832,
EbookFoundation,free-programming-books,2013-10-11T06:50:37Z,2024-03-06T18:48:59Z,,0,1062,1038,6440,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
996icu,996.ICU,2019-03-26T07:31:14Z,2024-03-06T15:19:35Z,,0,0,0,1066,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
donnemartin,system-design-primer,2017-02-26T16:15:28Z,2024-03-06T18:54:37Z,Python,0,277,80,196,
facebook,react,2013-05-24T16:15:54Z,2024-03-06T17:59:16Z,JavaScript,99,12727,11554,9733,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
vinta,awesome-python,2014-06-27T21:00:06Z,2024-03-06T18:47:30Z,Python,0,0,0,540,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
getify,You-Dont-Know-JS,2013-11-16T02:37:24Z,2024-03-06T18:47:47Z,,0,924,844,365,
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2024-03-06T18:34:37Z,,1,804,804,2395,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2024-03-06T18:10:51Z,TypeScript,0,17694,17426,21832,
EbookFoundation,free-programming-books,2013-10-11T06:50:37Z,2024-03-06T18:48:59Z,,0,1062,1038,6440,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
996icu,996.ICU,2019-03-26T07:31:14Z,2024-03-06T15:19:35Z,,0,0,0,1066,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
donnemartin,system-design-primer,2017-02-26T16:15:28Z,2024-03-06T18:54:37Z,Python,0,277,80,196,
facebook,react,2013-05-24T16:15:54Z,2024-03-06T17:59:16Z,JavaScript,99,12727,11554,9733,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
vinta,awesome-python,2014-06-27T21:00:06Z,2024-03-06T18:47:30Z,Python,0,0,0,540,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
getify,You-Dont-Know-JS,2013-11-16T02:37:24Z,2024-03-06T18:47:47Z,,0,924,844,365,
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2024-03-06T18:34:37Z,,1,804,804,2395,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2024-03-06T18:10:51Z,TypeScript,0,17694,17426,21832,
EbookFoundation,free-programming-books,2013-10-11T06:50:37Z,2024-03-06T18:48:59Z,,0,1062,1038,6440,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
996icu,996.ICU,2019-03-26T07:31:14Z,2024-03-06T15:19:35Z,,0,0,0,1066,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
donnemartin,system-design-primer,2017-02-26T16:15:28Z,2024-03-06T18:54:37Z,Python,0,277,80,196,
facebook,react,2013-05-24T16:15:54Z,2024-03-06T17:59:16Z,JavaScript,99,12727,11554,9733,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
vinta,awesome-python,2014-06-27T21:00:06Z,2024-03-06T18:47:30Z,Python,0,0,0,540,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
getify,You-Dont-Know-JS,2013-11-16T02:37:24Z,2024-03-06T18:47:47Z,,0,924,844,365,
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2024-03-06T18:34:37Z,,1,804,804,2395,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2024-03-06T18:10:51Z,TypeScript,0,17694,17426,21832,
EbookFoundation,free-programming-books,2013-10-11T06:50:37Z,2024-03-06T18:48:59Z,,0,1062,1038,6440,
sindresorhus,awesome,2014-07-11T13:42:37Z,2024-03-06T18:47:24Z,,0,334,312,641,
public-apis,public-apis,2016-03-20T23:49:42Z,2024-03-06T18:53:42Z,Python,0,559,548,1871,
jwasham,coding-interview-university,2016-06-06T02:34:12Z,2024-03-06T18:43:34Z,,0,414,369,397,
996icu,996.ICU,2019-03-26T07:31:14Z,2024-03-06T15:19:35Z,,0,0,0,1066,
kamranahmedse,developer-roadmap,2017-03-15T13:45:52Z,2024-03-06T18:49:09Z,TypeScript,1,1802,1068,1787,
codecrafters-io,build-your-own-x,2018-05-09T12:03:18Z,2024-03-06T18:38:09Z,,0,603,426,133,
donnemartin,system-design-primer,2017-02-26T16:15:28Z,2024-03-06T18:54:37Z,Python,0,277,80,196,
facebook,react,2013-05-24T16:15:54Z,2024-03-06T17:59:16Z,JavaScript,99,12727,11554,9733,
vuejs,vue,2013-07-29T03:24:51Z,2024-03-06T16:38:55Z,TypeScript,249,10013,9657,1133,
vinta,awesome-python,2014-06-27T21:00:06Z,2024-03-06T18:47:30Z,Python,0,0,0,540,
tensorflow,tensorflow,2015-11-07T01:19:20Z,2024-03-06T17:36:59Z,C++,202,38785,36889,16442,
trekhleb,javascript-algorithms,2018-03-24T07:47:04Z,2024-03-06T17:08:12Z,JavaScript,0,339,215,282,
TheAlgorithms,Python,2016-07-16T09:44:01Z,2024-03-06T18:48:07Z,Python,0,1439,1411,2724,
getify,You-Dont-Know-JS,2013-11-16T02:37:24Z,2024-03-06T18:47:47Z,,0,924,844,365,
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2024-03-06T18:34:37Z,,1,804,804,2395,
CyC2018,CS-Notes,2018-02-13T14:56:24Z,2024-03-06T18:23:32Z,,0,576,446,375,
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2024-03-06T18:42:43Z,Shell,0,4645,4520,3066,
torvalds,linux,2011-09-04T22:48:12Z,2024-03-06T18:27:50Z,C,0,0,0,9,
